graph_type,n_left,n_right,num_vertices,num_edges,density,expected_average_degree,average_degree,max_degree,degree_variance,degree_gini,param,trial,seed,optimal_size,greedy_size,random_greedy_size,modern_estimate,modern_mu1,modern_mu2,selected_case,M_size,Mprime_estimate,B1_estimate,B2_estimate,unmatched_num_vertices,copied_num_vertices,case1_copied_num_vertices,case2_copied_num_vertices,epsilon,k,sparsify_c,greedy_ratio,random_greedy_ratio,modern_ratio,modern_error,modern_relative_error,t_greedy,t_random_greedy,t_modern,t_modern_sparsify,t_modern_case1,t_modern_case2,t_modern_other,t_hopcroft
er,100,100,200,1599,0.1599,16.0,15.99,25,9.9399,0.11135397123202018,0.16,7,100930787,100,97,95,94.0,94.0,63.74422548259332,case1,94,0.0,0.0,41.91219763994904,12,60,60,436,0.7,2,150,0.97,0.95,0.94,-6.0,-0.06,4.400001489557326e-05,0.0001449999981559813,0.026525699999183416,0.0005341000214684755,0.0011821999796666205,0.024312299996381626,0.0004971000016666949,0.0008277000160887837
er,100,100,200,1534,0.1534,16.0,15.34,24,10.8444,0.12126466753585419,0.16,8,100940787,100,93,94,96.0,96.0,61.32424671903988,case1,96,0.0,0.0,24.57065228720548,8,40,40,424,0.7,2,150,0.93,0.94,0.96,-4.0,-0.04,4.770001396536827e-05,3.9000005926936865e-05,0.019036300014704466,0.0003431999939493835,0.0007444999937433749,0.017599200014956295,0.00034940001205541193,0.0009160000190604478
er,100,100,200,1610,0.161,16.0,16.1,27,14.51,0.13224223602484475,0.16,9,100950787,100,95,93,95.0,95.0,61.96277909203311,case1,95,0.0,0.0,30.482186441740755,10,50,50,430,0.7,2,150,0.95,0.93,0.95,-5.0,-0.05,4.429998807609081e-05,3.890000516548753e-05,0.024792100011836737,0.00037560000782832503,0.0007096000190358609,0.023408200009725988,0.00029869997524656355,0.0008467999869026244
er,250,250,500,971,0.015536,4.0,3.884,14,4.214544,0.29000617919670435,0.016,0,250740787,243,209,197,206.0,206.0,170.83751458905698,case1,206,0.0,0.0,242.22050166831065,88,440,440,1264,0.7,2,278,0.8600823045267489,0.8106995884773662,0.8477366255144033,-37.0,-0.1522633744855967,5.299999611452222e-05,4.189999890513718e-05,0.03302060000714846,0.006616600003326312,0.0016236999945249408,0.02431899998919107,0.0004613000201061368,0.0018505000043660402
er,250,250,500,979,0.015664,4.0,3.916,10,3.9769439999999996,0.2848375893769153,0.016,1,250750787,240,203,196,207.0,207.0,162.73818258093658,case1,207,0.0,0.0,200.28504018323082,86,430,430,1258,0.7,2,278,0.8458333333333333,0.8166666666666667,0.8625,-33.0,-0.1375,5.199998850002885e-05,4.0099985199049115e-05,0.028798199986340478,0.005694799998309463,0.001734499994199723,0.0210860000224784,0.00028289997135289013,0.002168899984098971
er,250,250,500,1013,0.016208,4.0,4.052,10,4.237296,0.2846456071076011,0.016,2,250760787,242,207,195,203.0,203.0,173.7825283968296,case1,203,0.0,0.0,264.9255675947506,94,470,470,1282,0.7,2,278,0.8553719008264463,0.8057851239669421,0.8388429752066116,-39.0,-0.16115702479338842,6.379999103955925e-05,4.5999971916899085e-05,0.030489600001601502,0.005833299976075068,0.0016730000206734985,0.022717799991369247,0.00026550001348368824,0.002043999993475154
er,250,250,500,1056,0.016896,4.0,4.224,14,4.349824,0.27172348484848485,0.016,3,250770787,244,212,207,209.0,209.0,169.52334092432653,case1,209,0.0,0.0,227.3898285246604,82,410,410,1246,0.7,2,278,0.8688524590163934,0.8483606557377049,0.8565573770491803,-35.0,-0.14344262295081966,6.429999484680593e-05,4.689997876994312e-05,0.03046639999956824,0.005205199995543808,0.0016635000065434724,0.022828999994089827,0.0007687000033911318,0.0025610000011511147
er,250,250,500,1039,0.016624,4.0,4.156,11,3.863664,0.2635745909528393,0.016,4,250780787,244,208,201,207.0,207.0,171.77844388325013,case1,207,0.0,0.0,243.9352830701149,86,430,430,1258,0.7,2,278,0.8524590163934426,0.8237704918032787,0.8483606557377049,-37.0,-0.15163934426229508,5.269999383017421e-05,4.430001717992127e-05,0.034166500001447275,0.006990599998971447,0.0015855000237934291,0.025312299985671416,0.00027809999301098287,0.0015372000052593648
er,250,250,500,994,0.015904,4.0,3.976,12,3.647424,0.2644164989939637,0.016,5,250790787,246,208,206,207.0,207.0,175.21374317812928,case1,207,0.0,0.0,260.52237536713085,86,430,430,1258,0.7,2,278,0.8455284552845529,0.8373983739837398,0.8414634146341463,-39.0,-0.15853658536585366,7.20999960321933e-05,5.060000694356859e-05,0.034895499993581325,0.007215999998152256,0.002560799999628216,0.02480769998510368,0.0003110000106971711,0.00253649998921901
er,250,250,500,1043,0.016688,4.0,4.172,11,3.358416,0.24116586768935755,0.016,6,250800787,247,213,206,214.0,214.0,172.60332739908637,case1,214,0.0,0.0,228.11918313951116,72,360,360,1216,0.7,2,278,0.8623481781376519,0.8340080971659919,0.8663967611336032,-33.0,-0.13360323886639677,7.249999907799065e-05,6.510000093840063e-05,0.03126009998959489,0.00446560001000762,0.0015697999915573746,0.024870599998394027,0.00035409998963586986,0.0022151999874040484
er,250,250,500,946,0.015136,4.0,3.784,12,3.933344,0.2856384778012684,0.016,7,250810787,239,200,191,203.0,203.0,167.70212625603983,case1,203,0.0,0.0,235.56678896879635,94,470,470,1282,0.7,2,278,0.8368200836820083,0.799163179916318,0.8493723849372385,-36.0,-0.1506276150627615,5.199998850002885e-05,4.099999205209315e-05,0.03065000000060536,0.005311699991580099,0.0015399999974761158,0.02353520001634024,0.00026309999520890415,0.0017712000117171556
er,250,250,500,1024,0.016384,4.0,4.096,12,4.002784,0.26923046875,0.016,8,250820787,246,212,201,209.0,209.0,170.41874359385616,case1,209,0.0,0.0,231.71321506178737,82,410,410,1246,0.7,2,278,0.8617886178861789,0.8170731707317073,0.8495934959349594,-37.0,-0.15040650406504066,4.230000195093453e-05,3.819999983534217e-05,0.02962459999253042,0.004745000012917444,0.0020742999913636595,0.022578500007512048,0.00022679998073726892,0.0014581000141333789
er,250,250,500,997,0.015952,4.0,3.988,11,3.703856,0.2667301905717152,0.016,9,250830787,242,207,206,209.0,209.0,167.64299531831432,case1,209,0.0,0.0,218.31071679669367,82,410,410,1246,0.7,2,278,0.8553719008264463,0.8512396694214877,0.8636363636363636,-33.0,-0.13636363636363635,4.6200002543628216e-05,3.850000211969018e-05,0.029732199996942654,0.005186599999433383,0.0015341999824158847,0.02277950002462603,0.00023189999046735466,0.0010869000107049942
er,250,250,500,2056,0.032896,8.0,8.224,21,8.237824,0.19523735408560317,0.032,0,250780787,250,226,227,227.0,227.0,170.27483855307128,case1,227,0.0,0.0,180.10669181404273,46,230,230,1138,0.7,2,278,0.904,0.908,0.908,-23.0,-0.092,7.559999357908964e-05,7.199999527074397e-05,0.03144369999063201,0.002985300001455471,0.0014407999988179654,0.0255592999747023,0.0014583000156562775,0.0028365000034682453
er,250,250,500,2018,0.032288,8.0,8.072,17,6.922816,0.18275322101090197,0.032,1,250790787,250,229,222,232.0,232.0,163.71997611013327,case1,232,0.0,0.0,134.3148805718498,36,180,180,1108,0.7,2,278,0.916,0.888,0.928,-18.0,-0.072,7.079998613335192e-05,5.959998816251755e-05,0.027420600003097206,0.0023120999976526946,0.0013315999822225422,0.023170100001152605,0.0006068000220693648,0.0016598000074736774
er,250,250,500,2000,0.032,8.0,8.0,18,6.648,0.18070699999999995,0.032,2,250800787,250,232,223,227.0,227.0,173.3006671889633,case1,227,0.0,0.0,194.71668487441747,46,230,230,1138,0.7,2,278,0.928,0.892,0.908,-23.0,-0.092,6.580000626854599e-05,5.750000127591193e-05,0.03232289999141358,0.0028193999896757305,0.0013614000054076314,0.02751179999904707,0.0006302999972831458,0.0013261999993119389
er,250,250,500,1906,0.030496,8.0,7.624,22,7.506624,0.20006715634837358,0.032,3,250810787,250,223,221,224.0,224.0,174.63898654365863,case1,224,0.0,0.0,209.66394372243968,52,260,260,1156,0.7,2,278,0.892,0.884,0.896,-26.0,-0.104,6.310001481324434e-05,5.590001819655299e-05,0.03591959999175742,0.0036014000070281327,0.0015897999983280897,0.030131899984553456,0.000596500001847744,0.0015816999948583543
er,250,250,500,1985,0.03176,8.0,7.94,17,8.1884,0.20228816120906812,0.032,4,250820787,250,224,224,225.0,225.0,177.68332162734873,case1,225,0.0,0.0,221.53486669259928,50,250,250,1150,0.7,2,278,0.896,0.896,0.9,-25.0,-0.1,6.140000186860561e-05,5.780000356025994e-05,0.03037590000894852,0.0032990000036079437,0.0013453999999910593,0.025152599991997704,0.000578900013351813,0.0014018999936524779
er,250,250,500,1997,0.031952,8.0,7.988,20,7.991856,0.19556835252879323,0.032,5,250830787,250,230,222,234.0,234.0,161.74341093187556,case1,234,0.0,0.0,119.11432540182902,32,160,160,1096,0.7,2,278,0.92,0.888,0.936,-16.0,-0.064,8.3099992480129e-05,5.830000736750662e-05,0.025076999998418614,0.0020169999916106462,0.0012706999841611832,0.020996500010369346,0.0007928000122774392,0.0017470000020693988
er,250,250,500,2028,0.032448,8.0,8.112,17,7.143456,0.1842662721893491,0.032,6,250840787,250,225,225,231.0,231.0,165.09114035441897,case1,231,0.0,0.0,143.76387432618714,38,190,190,1114,0.7,2,278,0.9,0.9,0.924,-19.0,-0.076,7.189999450929463e-05,6.33999879937619e-05,0.02822150001884438,0.002611500007333234,0.0015112000110093504,0.023434000002453104,0.0006647999980486929,0.0013011999835725874
er,250,250,500,1980,0.03168,8.0,7.92,16,6.9296,0.18649595959595966,0.032,7,250850787,250,228,223,230.0,230.0,167.60807507727452,case1,230,0.0,0.0,158.74513733798443,40,200,200,1120,0.7,2,278,0.912,0.892,0.92,-20.0,-0.08,6.050002411939204e-05,5.699999746866524e-05,0.027192600013222545,0.0025431000103708357,0.0013217999949119985,0.022774900018703192,0.0005527999892365187,0.005218599981162697
er,250,250,500,2038,0.032608,8.0,8.152,18,8.348896,0.1974229636898921,0.032,8,250860787,250,234,222,229.0,229.0,166.67663158985323,case1,229,0.0,0.0,157.0761574628977,42,210,210,1126,0.7,2,278,0.936,0.888,0.916,-21.0,-0.084,7.069998537190259e-05,5.599998985417187e-05,0.029757800017250702,0.003763699991395697,0.0014979999978095293,0.023907900002086535,0.0005882000259589404,0.001492999988840893
er,250,250,500,2075,0.0332,8.0,8.3,16,7.746,0.18881927710843383,0.032,9,250870787,250,230,223,226.0,226.0,173.54690098470832,case1,226,0.0,0.0,198.73403393756809,48,240,240,1144,0.7,2,278,0.92,0.892,0.904,-24.0,-0.096,7.819998427294195e-05,8.359999628737569e-05,0.029523200006224215,0.003106299991486594,0.0013718999980483204,0.02435930000501685,0.0006857000116724521,0.002229700010502711
er,250,250,500,3948,0.063168,16.0,15.792,29,15.704736,0.14061246200607913,0.064,0,250860787,250,241,236,237.0,237.0,158.85301237521386,case1,237,0.0,0.0,96.672965235278,26,130,130,1078,0.7,2,278,0.964,0.944,0.948,-13.0,-0.052,0.00023460001102648675,8.760002674534917e-05,0.042064900015247986,0.0016710000054445118,0.0013009000103920698,0.03827869999804534,0.000814300001366064,0.002105100022163242
er,250,250,500,4075,0.0652,16.0,16.3,28,15.342,0.13572711656441716,0.064,1,250870787,250,241,238,242.0,242.0,149.24429504910324,case1,242,0.0,0.0,36.13583824013574,16,80,80,1048,0.7,2,278,0.964,0.952,0.968,-8.0,-0.032,0.00010710000060498714,9.23000043258071e-05,0.032973700028378516,0.0011058000090997666,0.0011823000095319003,0.029803299985360354,0.0008823000243864954,0.0020379000052344054
er,250,250,500,3952,0.063232,16.0,15.808,28,15.379136,0.1403137651821862,0.064,2,250880787,250,239,236,242.0,242.0,149.01836037871792,case1,242,0.0,0.0,35.04492914922665,16,80,80,1048,0.7,2,278,0.956,0.944,0.968,-8.0,-0.032,0.0003698999935295433,9.240000508725643e-05,0.03349479997996241,0.0016342000162694603,0.00141639998764731,0.029603300004964694,0.0008408999710809439,0.001970300014363602
er,250,250,500,3938,0.063008,16.0,15.752,28,13.510496,0.13135347892331128,0.064,3,250890787,250,241,238,241.0,241.0,149.0520258681653,case1,241,0.0,0.0,38.035907636388345,18,90,90,1054,0.7,2,278,0.964,0.952,0.964,-9.0,-0.036,0.0002640000020619482,9.740001405589283e-05,0.032436200010124594,0.001252600020961836,0.0011847000278066844,0.029187899985117838,0.0008109999762382358,0.0018536999996285886
er,250,250,500,3874,0.061984,16.0,15.496,30,14.613984,0.13728187919463086,0.064,4,250900787,250,237,236,237.0,237.0,156.91632682595036,case1,237,0.0,0.0,87.32182019711007,26,130,130,1078,0.7,2,278,0.948,0.944,0.948,-13.0,-0.052,0.00026599998818710446,9.429999045096338e-05,0.04453290000674315,0.001721500011626631,0.0016900000046007335,0.04031599999871105,0.0008053999918047339,0.002080899983411655
er,250,250,500,4064,0.065024,16.0,16.256,30,14.866464,0.13313828740157474,0.064,5,250910787,250,240,235,241.0,241.0,150.64262319459937,case1,241,0.0,0.0,45.71599091189147,18,90,90,1054,0.7,2,278,0.96,0.94,0.964,-9.0,-0.036,0.00010040000779554248,9.710001177154481e-05,0.03538230000413023,0.0012922000023536384,0.0012326999858487397,0.03164870000910014,0.001208700006827712,0.00212470002588816
er,250,250,500,3988,0.063808,16.0,15.952,32,16.421696,0.14200802407221658,0.064,6,250920787,250,241,236,236.0,236.0,159.35981840849615,case1,236,0.0,0.0,101.94846835810937,28,140,140,1084,0.7,2,278,0.964,0.944,0.944,-14.0,-0.056,0.00010219999239780009,9.969997336156666e-05,0.042405699990922585,0.0017737000016495585,0.001357000001007691,0.038452599983429536,0.0008224000048357993,0.002035600016824901
er,250,250,500,4030,0.06448,16.0,16.12,31,14.6216,0.13351612903225796,0.064,7,250930787,250,237,235,242.0,242.0,148.94304882192282,case1,242,0.0,0.0,34.6812927855903,16,80,80,1048,0.7,2,278,0.948,0.94,0.968,-8.0,-0.032,9.99000039882958e-05,9.6399977337569e-05,0.029963100008899346,0.0011659000010695308,0.0013324999890755862,0.026668200007406995,0.0007965000113472342,0.0020303999772295356
er,250,250,500,3967,0.063472,16.0,15.868,27,15.438576,0.14059238719435352,0.064,8,250940787,250,240,236,239.0,239.0,152.66129960595055,case1,239,0.0,0.0,61.11987710203721,22,110,110,1066,0.7,2,278,0.96,0.944,0.956,-11.0,-0.044,0.00028989999555051327,9.910002700053155e-05,0.04082710001966916,0.0020591999928001314,0.0018501000013202429,0.036001999978907406,0.0009158000466413796,0.0020744000212289393
er,250,250,500,3853,0.061648,16.0,15.412,28,14.134256,0.136642616143265,0.064,9,250950787,250,239,234,242.0,242.0,150.7505261850054,case1,242,0.0,0.0,43.40856551286302,16,80,80,1048,0.7,2,278,0.956,0.936,0.968,-8.0,-0.032,0.00026580001576803625,9.180000051856041e-05,0.03842579998308793,0.0011543000000528991,0.0026305000064894557,0.033852499997010455,0.0007884999795351177,0.0018669000128284097
powerlaw,50,50,100,200,0.08,4.0,4.0,35,34.14,0.60195,0.08,0,50740787,28,22,22,20.0,20.0,18.868188244574206,case1,20,0.0,0.0,34.53512941999549,60,300,300,380,0.7,2,93,0.7857142857142857,0.7857142857142857,0.7142857142857143,-8.0,-0.2857142857142857,8.800008799880743e-06,8.000002708286047e-06,0.01222179998876527,0.001055500004440546,0.0006412999937310815,0.010469200002262369,5.57999883312732e-05,0.00020710000535473228
powerlaw,50,50,100,200,0.08,4.0,4.0,35,34.6,0.6067,0.08,1,50750787,29,22,20,22.0,22.0,18.637372540052894,case1,22,0.0,0.0,27.763798361975013,56,280,280,368,0.7,2,93,0.7586206896551724,0.6896551724137931,0.7586206896551724,-7.0,-0.2413793103448276,1.1500000255182385e-05,9.100011084228754e-06,0.010541399999056011,0.0009883999882731587,0.0006575000006705523,0.0088333000021521,6.220000796020031e-05,0.0009962000185623765
powerlaw,50,50,100,200,0.08,4.0,4.0,36,35.88,0.6208499999999999,0.08,2,50760787,26,20,20,20.0,20.0,16.78651769647051,case1,20,0.0,0.0,24.483934880746347,60,300,300,380,0.7,2,93,0.7692307692307693,0.7692307692307693,0.7692307692307693,-6.0,-0.23076923076923078,1.1299998732283711e-05,9.300012607127428e-06,0.009853399998974055,0.0009472999954596162,0.000834999984363094,0.008004300005268306,6.680001388303936e-05,0.00024349999148398638
powerlaw,50,50,100,200,0.08,4.0,4.0,37,34.4,0.5851999999999999,0.08,3,50770787,30,22,24,22.0,22.0,20.06803508312993,case1,22,0.0,0.0,34.671648191326554,56,280,280,368,0.7,2,93,0.7333333333333333,0.8,0.7333333333333333,-8.0,-0.26666666666666666,9.100011084228754e-06,7.700000423938036e-06,0.012055200000759214,0.001058299996657297,0.0011316000018268824,0.00981260000844486,5.269999383017421e-05,0.00020069998572580516
powerlaw,50,50,100,200,0.08,4.0,4.0,37,35.54,0.6066499999999999,0.08,4,50780787,27,23,20,20.0,20.0,17.525174987733113,case1,20,0.0,0.0,28.050487781770236,60,300,300,380,0.7,2,93,0.8518518518518519,0.7407407407407407,0.7407407407407407,-7.0,-0.25925925925925924,9.499985026195645e-06,7.700000423938036e-06,0.012828700011596084,0.0008972999930847436,0.0006302999972831458,0.011242200009291992,5.8900011936202645e-05,0.00021699999342672527
powerlaw,50,50,100,200,0.08,4.0,4.0,31,33.82,0.6162000000000001,0.08,5,50790787,26,23,22,21.0,21.0,15.86883613551794,case1,21,0.0,0.0,17.224549215217344,58,290,290,374,0.7,2,93,0.8846153846153846,0.8461538461538461,0.8076923076923077,-5.0,-0.19230769230769232,1.069999416358769e-05,8.500006515532732e-06,0.01029120001476258,0.0008518999966327101,0.0006067999929655343,0.008763999998336658,6.850002682767808e-05,0.00023540001711808145
powerlaw,50,50,100,200,0.08,4.0,4.0,38,35.16,0.5943499999999999,0.08,6,50800787,28,23,23,20.0,20.0,19.27109222162653,case1,20,0.0,0.0,36.48052191146307,60,300,300,380,0.7,2,93,0.8214285714285714,0.8214285714285714,0.7142857142857143,-8.0,-0.2857142857142857,9.700015652924776e-06,8.299975888803601e-06,0.011990200000582263,0.0009840000129770488,0.0006331999902613461,0.01031489999149926,5.810000584460795e-05,0.00022350001381710172
powerlaw,50,50,100,200,0.08,4.0,4.0,33,35.88,0.6103000000000001,0.08,7,50810787,25,21,19,21.0,21.0,16.3975592492638,case1,21,0.0,0.0,19.77745023910812,58,290,290,374,0.7,2,93,0.84,0.76,0.84,-4.0,-0.16,9.399984264746308e-06,7.899972843006253e-06,0.011493800004245713,0.000980400014668703,0.000678699987474829,0.009782000008272007,5.269999383017421e-05,0.000215300009585917
powerlaw,50,50,100,200,0.08,4.0,4.0,34,34.02,0.59185,0.08,8,50820787,28,23,21,21.0,21.0,19.371626764084276,case1,21,0.0,0.0,34.13751849849379,58,290,290,374,0.7,2,93,0.8214285714285714,0.75,0.75,-7.0,-0.25,9.799987310543656e-06,8.200004231184721e-06,0.011965200013946742,0.001053300016792491,0.000734600005671382,0.010058999992907047,0.00011829999857582152,0.00018129998352378607
powerlaw,50,50,100,200,0.08,4.0,4.0,35,33.18,0.6098999999999999,0.08,9,50830787,29,25,25,24.0,24.0,18.478655441951474,case1,24,0.0,0.0,21.340590170848735,52,260,260,356,0.7,2,93,0.8620689655172413,0.8620689655172413,0.8275862068965517,-5.0,-0.1724137931034483,1.0599993402138352e-05,8.400005754083395e-06,0.008366299996851012,0.0007135999912861735,0.0006491999956779182,0.006943999993382022,5.950001650489867e-05,0.000228599994443357
powerlaw,50,50,100,400,0.16,8.0,8.0,45,81.48,0.5062249999999999,0.16,0,50780787,37,29,27,26.0,26.0,24.714095144578756,case1,26,0.0,0.0,45.791102116241234,48,240,240,344,0.7,2,93,0.7837837837837838,0.7297297297297297,0.7027027027027027,-11.0,-0.2972972972972973,1.3299984857439995e-05,1.1900003300979733e-05,0.01874679999309592,0.0013673000212293118,0.0007431999838445336,0.016547400009585544,8.889997843652964e-05,0.00031460000900551677
powerlaw,50,50,100,400,0.16,8.0,8.0,47,81.34,0.4852000000000001,0.16,1,50790787,42,33,33,32.0,32.0,27.926282363009662,case1,32,0.0,0.0,44.33035126299891,36,180,180,308,0.7,2,93,0.7857142857142857,0.7857142857142857,0.7619047619047619,-10.0,-0.23809523809523808,1.3500015484169126e-05,1.1999974958598614e-05,0.012546800018753856,0.0007282000151462853,0.0006223999953363091,0.011113000015029684,8.319999324157834e-05,0.0002806000120472163
powerlaw,50,50,100,400,0.16,8.0,8.0,47,75.74,0.48524999999999996,0.16,2,50800787,42,32,32,32.0,32.0,30.53879657210686,case1,32,0.0,0.0,56.94468573398867,36,180,180,308,0.7,2,93,0.7619047619047619,0.7619047619047619,0.7619047619047619,-10.0,-0.23809523809523808,1.379998866468668e-05,1.2500007869675756e-05,0.01257600000826642,0.0007188000017777085,0.0006034999969415367,0.01115950001985766,9.419998968951404e-05,0.0003341000119689852
powerlaw,50,50,100,400,0.16,8.0,8.0,45,78.4,0.49905,0.16,3,50810787,42,33,32,29.0,29.0,27.64341023632396,case1,29,0.0,0.0,51.44980518791359,42,210,210,326,0.7,2,93,0.7857142857142857,0.7619047619047619,0.6904761904761905,-13.0,-0.30952380952380953,1.4599994756281376e-05,1.2300006346777081e-05,0.01582500000949949,0.0009057999996002764,0.0007316999835893512,0.014099199994234368,8.830003207549453e-05,0.0003048000216949731
powerlaw,50,50,100,400,0.16,8.0,8.0,47,79.54,0.48425000000000007,0.16,4,50820787,42,34,34,33.0,33.0,28.9298166084224,case1,33,0.0,0.0,46.347416109415285,34,170,170,302,0.7,2,93,0.8095238095238095,0.8095238095238095,0.7857142857142857,-9.0,-0.21428571428571427,1.5300000086426735e-05,1.2600008631125093e-05,0.012525100028142333,0.0012709000147879124,0.0007241000130306929,0.010441799997352064,8.830000297166407e-05,0.0002801000082399696
powerlaw,50,50,100,400,0.16,8.0,8.0,46,80.54,0.49770000000000003,0.16,5,50830787,39,32,29,31.0,31.0,25.843036144004937,case1,31,0.0,0.0,37.099975836377745,38,190,190,314,0.7,2,93,0.8205128205128205,0.7435897435897436,0.7948717948717948,-8.0,-0.20512820512820512,3.250001464039087e-05,1.3899989426136017e-05,0.012286599987419322,0.000764199998229742,0.0006408999906852841,0.0107756000070367,0.0001058999914675951,0.00037220001104287803
powerlaw,50,50,100,400,0.16,8.0,8.0,45,79.72,0.5143249999999999,0.16,6,50840787,39,28,29,25.198831642470708,25.0,25.198831642470708,case2,25,0.0,0.0,50.96004409576341,50,350,250,350,0.7,2,93,0.717948717948718,0.7435897435897436,0.6461238882684797,-13.801168357529292,-0.3538761117315203,1.6099977074190974e-05,1.200000406242907e-05,0.017588499991688877,0.0009853000228758901,0.000704299978679046,0.015783300012117252,0.00011559997801668942,0.00040710001485422254
powerlaw,50,50,100,400,0.16,8.0,8.0,47,80.24,0.49340000000000006,0.16,7,50850787,41,31,29,28.440058631424897,27.0,28.440058631424897,case2,27,0.0,0.0,60.953218157196865,46,338,230,338,0.7,2,93,0.7560975609756098,0.7073170731707317,0.6936599666201194,-12.559941368575103,-0.3063400333798806,1.5199999324977398e-05,1.270000939257443e-05,0.019676600000821054,0.0009359999967273325,0.0006985000218264759,0.01794939997489564,9.270000737160444e-05,0.0003698000218719244
powerlaw,50,50,100,400,0.16,8.0,8.0,47,78.96,0.5063500000000001,0.16,8,50860787,37,29,29,26.0,26.0,25.321985355569986,case1,26,0.0,0.0,48.726255699858974,48,240,240,344,0.7,2,93,0.7837837837837838,0.7837837837837838,0.7027027027027027,-11.0,-0.2972972972972973,1.5400000847876072e-05,1.2900010915473104e-05,0.01965209998888895,0.0009824000007938594,0.0006822999857831746,0.017895199998747557,9.220000356435776e-05,0.00031450000824406743
powerlaw,50,50,100,400,0.16,8.0,8.0,48,77.66,0.48045000000000004,0.16,9,50870787,43,32,32,32.0,32.0,28.089564501078236,case1,32,0.0,0.0,45.11874716743577,36,180,180,308,0.7,2,93,0.7441860465116279,0.7441860465116279,0.7441860465116279,-11.0,-0.2558139534883721,1.3300013961270452e-05,1.1500000255182385e-05,0.013990600011311471,0.0007208999886643142,0.0006226999976206571,0.012562299991259351,8.470003376714885e-05,0.00033590002567507327
